"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
JM_Aulas,"ID 990890722311262208","Mon Apr 30 09:48:52 +0000 2018","Foot OL - OL : Lizarazu dézingue « Aulas 2.0 », l’accro à Twitter - Olympique Lyonnais - Foot 01 je t'adore Liza sur ts les plans humains professionnels je t demande aussi d bien comprendre que la com sur tweeter est indispensable pour ls grands dirigeants https://t.co/I48kgDxVzu",https://twitter.com/JM_Aulas/statuses/990890722311262208,71,309,"Twitter for iPhone" 
JM_Aulas,"ID 990888537452097537","Mon Apr 30 09:40:11 +0000 2018","Le 20H Le Mag [...] du 27 avril 2018 : Jean Michel Aulas fier de ses filles https://t.co/zcogtZGQ1C via @LCI @OL @LFPfr @FFF formidable OL 's family",https://twitter.com/JM_Aulas/statuses/990888537452097537,35,206,"Twitter for iPhone" 
JM_Aulas,"ID 990666980280733696","Sun Apr 29 18:59:48 +0000 2018","Ménès lapide Aulas et Eyraud https://t.co/djzQHnFUSi via @MadeInFOOT @OL 1 peu simpliste, mon cher Pierre le coach d Dijon dit qu'il a été volé par l' arbitre, JHE dit que ls arbitres puis ls commissions d discipline ont été corrompus par Dom Giovani et vs m mettez au m niveau ?",https://twitter.com/JM_Aulas/statuses/990666980280733696,73,259,"Twitter for iPhone" 
JM_Aulas,"ID 990635680685527040","Sun Apr 29 16:55:26 +0000 2018","@WRenard @OL @lequipe Magnifique Wendie formidable compétitrice et capitaine de rêve pour OL de cœur ❤️",https://twitter.com/JM_Aulas/statuses/990635680685527040,64,526,"Twitter for iPhone" 
JM_Aulas,"ID 990635085375340544","Sun Apr 29 16:53:04 +0000 2018","RT @WRenard: En finale !!!! La 3e de suite ! On s'en lasse jamais 🤙🏽💪🏽😊 #OLMCW #TeamOL https://t.co/q7ojBmQvvt",https://twitter.com/JM_Aulas/statuses/990635085375340544,372,0,"Twitter for iPhone" 
JM_Aulas,"ID 990630701744697344","Sun Apr 29 16:35:38 +0000 2018","@WYN_OL @ol @leprogreslyon Bravo Reynald quelle émotion tout est beau allez l'OL",https://twitter.com/JM_Aulas/statuses/990630701744697344,19,193,"Twitter for iPhone" 
JM_Aulas,"ID 990628495276593153","Sun Apr 29 16:26:52 +0000 2018","RT @OL: Direction Kiev !!   Bravo les filles 👏  @JM_Aulas  #OLMCW https://t.co/yDEfl7jW2T",https://twitter.com/JM_Aulas/statuses/990628495276593153,143,0,"Twitter for iPhone" 
JM_Aulas,"ID 990628240694882309","Sun Apr 29 16:25:52 +0000 2018","RT @OL: 📺 @JM_Aulas ""On sait que ça sera très difficile en finale mais on va essayer d'aller chercher ce 5e titre européen""  #OLMCW https:/…",https://twitter.com/JM_Aulas/statuses/990628240694882309,69,0,"Twitter for iPhone" 
JM_Aulas,"ID 990607610440224768","Sun Apr 29 15:03:53 +0000 2018","@OL @leprogrès formidable équipe de l'OL qui jouera à Kiev sa 7 ème finale de Champion's League le 24/05 2018 https://t.co/xSWY8vc5z0",https://twitter.com/JM_Aulas/statuses/990607610440224768,183,912,"Twitter for iPhone" 
JM_Aulas,"ID 990367239105859584","Sat Apr 28 23:08:44 +0000 2018","RT @ELS_9_FRANCE: Rendez-vous demain au @GroupamaStadium !! 🔴🔵@OL @UWCL #championsleague https://t.co/A6s4dm60rl",https://twitter.com/JM_Aulas/statuses/990367239105859584,122,0,"Twitter for iPhone" 
JM_Aulas,"ID 990331723031425025","Sat Apr 28 20:47:36 +0000 2018","Mourad Boudjellal : «On a envie d'aller tout casser chez Jean-Michel Aulas» - Rugby - L'Équipe https://t.co/5SJDHQz1i0",https://twitter.com/JM_Aulas/statuses/990331723031425025,129,447,"Twitter for iPhone" 
JM_Aulas,"ID 990186948131217408","Sat Apr 28 11:12:19 +0000 2018","RT @OL: Réponse de l’Olympique Lyonnais, aux propos de Jacques-Henri Eyraud  https://t.co/MPvzWDHmLX",https://twitter.com/JM_Aulas/statuses/990186948131217408,379,0,"Twitter for iPhone" 
JM_Aulas,"ID 989992835737882624","Fri Apr 27 22:20:59 +0000 2018","RT @Bryan_lyonnais: @OL_Plus @JM_Aulas @jheyraud @OL Ça ne s'arrange pas, il ne digère toujours pas notre victoire chez lui. Il ne va pas f…",https://twitter.com/JM_Aulas/statuses/989992835737882624,77,0,"Twitter for iPhone" 
JM_Aulas,"ID 989991813787410435","Fri Apr 27 22:16:56 +0000 2018","RT @Nuggets1987: J'ai 1000 trucs à reprocher à @JM_Aulas sur ces dernières saisons, mais là, j'ai qu'une envie, me mettre derrière lui pour…",https://twitter.com/JM_Aulas/statuses/989991813787410435,346,0,"Twitter for iPhone" 
JM_Aulas,"ID 989991129960665088","Fri Apr 27 22:14:13 +0000 2018","RT @lequipe: Jean-Michel Aulas, en réponse à Jacques-Henri Eyraud : «Il est en train de disjoncter» https://t.co/9Z9XjBMAIY https://t.co/Fq…",https://twitter.com/JM_Aulas/statuses/989991129960665088,103,0,"Twitter for iPhone" 
JM_Aulas,"ID 989917873052225536","Fri Apr 27 17:23:07 +0000 2018","RT @OL: L’OL a demandé une fois le report de la réunion de la Commission de Discipline, comme le règlement l’autorise, et non pas plusieurs…",https://twitter.com/JM_Aulas/statuses/989917873052225536,67,0,"Twitter for iPhone" 
JM_Aulas,"ID 989916995599720450","Fri Apr 27 17:19:38 +0000 2018","RT @TF1LeJT: Depuis plus de 10 ans, il met en lumière le #foot féminin.   Jean-Michel Aulas est à la tête de l'Olympique Lyonnais et a port…",https://twitter.com/JM_Aulas/statuses/989916995599720450,314,0,"Twitter for iPhone" 
JM_Aulas,"ID 989875571093135362","Fri Apr 27 14:35:01 +0000 2018","@DanielRiolo @OL @DanielRiolo @RMCsport toi Daniel ,c  plus sympa de t'appeler par ton prénom, même si on ne boxe pas ds la même catégorie:à ce que j'entends sur Rmc tu as réussi à irriter la plupart d ts collègues,ce qui est un comble:allez Daniel occupe toi de ton cas c largement suffisant",https://twitter.com/JM_Aulas/statuses/989875571093135362,378,1058,"Twitter for iPhone" 
JM_Aulas,"ID 989584855552978944","Thu Apr 26 19:19:49 +0000 2018","@ol @lequipe Allez bon match à l'OM en souhaitant voir une équipe française au Groupama Stadium pour la finale de l'Europa League ... Bonne chance JH 👌",https://twitter.com/JM_Aulas/statuses/989584855552978944,272,994,"Twitter for iPhone" 
JM_Aulas,"ID 989516577413435394","Thu Apr 26 14:48:31 +0000 2018","Sport local | ""Quand ton voisin emmerde tout le monde, il faut le dire"" : l'entraîneur du DFCO tacle Aulas @OL @leprogreslyon que le coach de Dijon dise qu'il a été 'volé' par l'arbitre est une chose qu'il soit amnésique en est une autre ! Soyons sérieux!  https://t.co/NOvwBdoBhi",https://twitter.com/JM_Aulas/statuses/989516577413435394,24,154,"Twitter for iPhone" 
JM_Aulas,"ID 989192753438445573","Wed Apr 25 17:21:45 +0000 2018","L'appel d'offres pour les droits TV lancé @OL @Le_Progres @l'Équipe en précision avec les chiffres annoncés pour 1 er League et Liga il me semble que le revenu pour la seule L1 🇫🇷 est de l'ordre au 30 06  2018 de 600 m€ ?  https://t.co/3c9ZELrp55",https://twitter.com/JM_Aulas/statuses/989192753438445573,20,62,"Twitter for iPhone" 
JM_Aulas,"ID 989176219722829824","Wed Apr 25 16:16:03 +0000 2018","@EmmanuelTrumer @OL @canalplus avec des tweets de ce niveau et  ce manque d'objectivité vous n'allez pas gagner le prix de l'éthique du journalisme : dommage pour vous 😜",https://twitter.com/JM_Aulas/statuses/989176219722829824,63,390,"Twitter for iPhone" 
JM_Aulas,"ID 989173383995756545","Wed Apr 25 16:04:47 +0000 2018","OM, OL : la Provence charge Jean-Michel Aulas avant la Commission de l'Olympico :vs rendez vs compte d l'absurdité d accusations sur l'OL quand on veut tuer son chien on dit qu'il a la rage,qd on veut discréditer 1 juge on dit qu'il n'est pas indépendant ! https://t.co/8mrCh60QMi",https://twitter.com/JM_Aulas/statuses/989173383995756545,57,207,"Twitter for iPhone" 
JM_Aulas,"ID 989153645584420864","Wed Apr 25 14:46:21 +0000 2018","RT @OL: Très bon moment entre nos fans,  @HoussemAouar et @aminegouiri pour cette séance dédicace ! Merci beaucoup à tous nos fans ! 🔥🔴🔵 ht…",https://twitter.com/JM_Aulas/statuses/989153645584420864,127,0,"Twitter for iPhone" 
JM_Aulas,"ID 989152820422238209","Wed Apr 25 14:43:04 +0000 2018","@ActuFoot_ @bleustetienne @LFPfr @FFF @OL si c'est de l'humour ce n'est pas très responsable car le risque existe toujourS",https://twitter.com/JM_Aulas/statuses/989152820422238209,104,452,"Twitter for iPhone" 
JM_Aulas,"ID 989061935617466370","Wed Apr 25 08:41:55 +0000 2018","@jheyraud @ol @LFPfr @FFF Jacques Henry est ce en ta qualité de nouveau Membre du conseil d'administration de la LFP ou de President de l'OM que tu fais cette déclaration après la Commission de discipline ? Au fait et pour être complètement transparent tu as compris quoi ?",https://twitter.com/JM_Aulas/statuses/989061935617466370,472,950,"Twitter for iPhone" 
JM_Aulas,"ID 988908137104240640","Tue Apr 24 22:30:47 +0000 2018","@Blancharddom @starragolequipe @OL Ce sont les dirigeants de l'OM qui ont défendu cette thèse: honte à eux et leurs méthodes",https://twitter.com/JM_Aulas/statuses/988908137104240640,224,625,"Twitter for iPhone" 
JM_Aulas,"ID 988907140239773698","Tue Apr 24 22:26:49 +0000 2018","RT @MaxOL69: Billetterie OL Nantes:  Il reste 5360 places sur 43500 hors VIP.  À partir de 7€.  #TeamOL https://t.co/dSow2ALHek",https://twitter.com/JM_Aulas/statuses/988907140239773698,28,0,"Twitter for iPhone" 
JM_Aulas,"ID 988906111133765633","Tue Apr 24 22:22:44 +0000 2018","RT @Statsdufoot: Gorgelin pourrait disputer 3 rencontres consécutives avec l'OL en pro pour la 2e fois dans sa carrière après novembre 2013…",https://twitter.com/JM_Aulas/statuses/988906111133765633,73,0,"Twitter for iPhone" 
JM_Aulas,"ID 988823737578467329","Tue Apr 24 16:55:25 +0000 2018","@OL_English @BMalmborg Happy birthday...",https://twitter.com/JM_Aulas/statuses/988823737578467329,3,42,"Twitter for iPhone" 
JM_Aulas,"ID 988823671484665858","Tue Apr 24 16:55:09 +0000 2018","RT @OL_English: Happy birthday for former #TeamOL player and current consultant Jérémy Berthod, who turns 34 today! 🎉🎁🎂 https://t.co/PQaUeh…",https://twitter.com/JM_Aulas/statuses/988823671484665858,10,0,"Twitter for iPhone" 
JM_Aulas,"ID 988805601038827522","Tue Apr 24 15:43:21 +0000 2018","RT @AdaStolsmo: C’est parti🦁 Venez nombreux les amis !! https://t.co/qLaJybqFPq",https://twitter.com/JM_Aulas/statuses/988805601038827522,108,0,"Twitter for iPhone" 
JM_Aulas,"ID 988804853114769411","Tue Apr 24 15:40:22 +0000 2018","RT @razikbrikh: Le médecin de l'intendant de l'OM c'est le même qu'on allait tous voir lorsqu'on voulait rater un mois de cours ? 😁",https://twitter.com/JM_Aulas/statuses/988804853114769411,401,0,"Twitter for iPhone" 
JM_Aulas,"ID 988771567344738304","Tue Apr 24 13:28:06 +0000 2018","@OL @LFPfr @leprogreslyon  Comment l’équipe peut s’ériger en procureur d l’OLet fervent défenseur de OM ? Ce match à Marseille s’est transformé en guet-apens dès lors que l’OM a senti qu’il avait perdu:l’agression A Rami/Marcello, Mandanda/Diakhabi,d la sécu/A Lopez ss silence?? https://t.co/RJxSHizaBR",https://twitter.com/JM_Aulas/statuses/988771567344738304,123,287,"Twitter for iPad" 
JM_Aulas,"ID 988154194220765185","Sun Apr 22 20:34:53 +0000 2018","RT @RMCsport: ⚽🇫🇷 Jean-Michel Aulas est en colère ... et allume l'#OM et Rudi Garcia 😵😡 #RMClive #TeamOM #Lyon  https://t.co/cRRcwqktNy",https://twitter.com/JM_Aulas/statuses/988154194220765185,64,0,"Twitter for iPhone" 
JM_Aulas,"ID 988152069562478592","Sun Apr 22 20:26:27 +0000 2018","RT @OLFootFeminin: [PRO] @JM_Aulas : ""Cette équipe féminine mérite qu'on vienne l'encourager"" / ""This women's team deserves to be cheered o…",https://twitter.com/JM_Aulas/statuses/988152069562478592,24,0,"Twitter for iPhone" 
JM_Aulas,"ID 988150329173790721","Sun Apr 22 20:19:32 +0000 2018","RT @Planete_Lyon: .@FlorentManaudou, 27 ans, est un grand fan de l’@OL. Pas évident quand on habite à… Marseille. Le champion olympique de…",https://twitter.com/JM_Aulas/statuses/988150329173790721,72,0,"Twitter for iPhone" 
JM_Aulas,"ID 988147681884286976","Sun Apr 22 20:09:00 +0000 2018","RT @OL: #MCWOL @AdaStolsmo 🎙️: ""On a eu beaucoup d'occasions, c'est dommage de ne pas marquer. On va bien préparer notre prochain match. On…",https://twitter.com/JM_Aulas/statuses/988147681884286976,44,0,"Twitter for iPhone" 
JM_Aulas,"ID 988122926208577536","Sun Apr 22 18:30:38 +0000 2018","Vidéo : Les Marseillais mettent Jean-Michel Aulas en garde, en chanson ! - BeSoccer @OL @Le_Progres @lfp C  vrai qu'avec ds messages menaçant com celui là ls attaques systématiques du coach Garcia contre l'arbitrage on voit bien comment l'OM veut intimider https://t.co/lxehTcUrhk",https://twitter.com/JM_Aulas/statuses/988122926208577536,294,551,"Twitter for iPhone" 
JM_Aulas,"ID 988118479147499521","Sun Apr 22 18:12:58 +0000 2018","@Foot01_com @OL @Le_Progres @lequipe quelle outrecuidance mr Garcia ,à l'image de l'attitude d'AFZ Anguissa avant:on va les exploser!,D Payet après:ils vont le payer , Rami , Ocampos , Mandanda , pendant les échauffourées, vous nous prenez nous,les consultants,la LFP pour des demeurés 👎👎👎",https://twitter.com/JM_Aulas/statuses/988118479147499521,94,228,"Twitter for iPhone" 
JM_Aulas,"ID 988114136902053889","Sun Apr 22 17:55:43 +0000 2018","@Foot01_com @OL @Le_Progres @OMnet le manque du respect du coach de l'OM envers le corps arbitral est démoniaque à force de critiquer ts les matchs même quand il bénéficie de faits de jeu favorables ,jette le trouble car il est très rarement sanctionné , comme Rami pour les incidents OM/OL?",https://twitter.com/JM_Aulas/statuses/988114136902053889,154,287,"Twitter for iPhone" 
JM_Aulas,"ID 988073468301381632","Sun Apr 22 15:14:07 +0000 2018","OL : Penalty refusé au Dijon FCO, Ménès interpelle Aulas @ol @le progrès @PierreMenes le problème Pierre c 'est que je n'ai rien dit suis d'accord avec toi pour dire que la différence entre 2 équipes n méritait pas Dall'Ogio d traiter l'arbitre de voleur! https://t.co/ZRYLXp0WXN",https://twitter.com/JM_Aulas/statuses/988073468301381632,24,88,"Twitter for iPhone" 
JM_Aulas,"ID 987971832857980930","Sun Apr 22 08:30:15 +0000 2018","@Statsdufoot @Pouuxy @OL @Le_Progres @lequipe quand Melissande Gomez de l'équipe feint  de ne pas comprendre que les statistiques d'un match donne les tendances et l'interprétation ..être volé n'est pas le bon terme en parlant de l'arbitrage : Dijon aurait pu perdre ce match avec 7 ou 8 buts d'écart!",https://twitter.com/JM_Aulas/statuses/987971832857980930,22,166,"Twitter for iPhone" 
JM_Aulas,"ID 987463605854638081","Fri Apr 20 22:50:44 +0000 2018","@OL @smcaenforever14 @ol @Le_Progres @lequipe quand je lis qu'Olivier Dall'Oglio dit avoir  été volé par l'arbitre et que je regarde les statistiques du match je me dis que s'il est suspendu ce ne sera pas volé ! Il faut arrêter de vilipender les arbitres surtout avec de telles statistiques!",https://twitter.com/JM_Aulas/statuses/987463605854638081,163,403,"Twitter for iPhone" 
JM_Aulas,"ID 986983986177236993","Thu Apr 19 15:04:54 +0000 2018","@RTeamrcs Oui parce que ce sera la 22 ème année consécutive que l'OL la joue la Coupe d'Europe : Et Vous ? 😂",https://twitter.com/JM_Aulas/statuses/986983986177236993,324,1075,"Twitter for iPhone" 
JM_Aulas,"ID 986552446481846272","Wed Apr 18 10:30:07 +0000 2018","Economie - Quelle masse salariale pour l'OL en 2016-17 ? @OL @Le_Progres  l'EBITDA de l'OL en 2017 est supérieur à  50 millions d'€(de loin la 1 ère performance en France:la masse salariale 97 m /250 m€ soit moins de 50 % du total du Chiffre d'affaire👍 https://t.co/1BWT0pKQjW",https://twitter.com/JM_Aulas/statuses/986552446481846272,65,299,"Twitter for iPhone" 
JM_Aulas,"ID 985626495359086592","Sun Apr 15 21:10:43 +0000 2018","@ActuFoot_ @OL @Le_Progres @lequipe 40 points d'écart avec le 5 ème ?🙈",https://twitter.com/JM_Aulas/statuses/985626495359086592,69,355,"Twitter for iPhone" 
JM_Aulas,"ID 985625992055218181","Sun Apr 15 21:08:43 +0000 2018","@ActuFoot_ @OL @Le_Progres @lequipe  Formidable démonstration du PsG devant L'Asm ! Félicitations au Psg de  Nasser qui a démontré toute sa puissance et sa qualité sans  ses recrues les plus chères  ! Neymar ,  Verratti , Mbappé : l'abîme avec les autres même l'Asm est immense ! 👏😥",https://twitter.com/JM_Aulas/statuses/985625992055218181,81,228,"Twitter for iPhone" 
JM_Aulas,"ID 985547405394370561","Sun Apr 15 15:56:26 +0000 2018","Mercato | Mercato - PSG : Quand Jean-Michel Aulas émet des doutes sur l’avenir de Neymar...@OL @leprogreslyon À nouveau vous transformez mes propos : quand on parle de hausse d droits télé je rappelle qu'on est sur 1 contrat qui court -)2020: qui sera là ? https://t.co/3rPvUMEgZx",https://twitter.com/JM_Aulas/statuses/985547405394370561,21,86,"Twitter for iPhone" 
JM_Aulas,"ID 985439701208391681","Sun Apr 15 08:48:28 +0000 2018","@GroupamaStadium @OL @lequipe @Le_Progres qu'il est beau ce Groupama Stadium .....",https://twitter.com/JM_Aulas/statuses/985439701208391681,51,355,"Twitter for iPhone" 
JM_Aulas,"ID 985439469779259393","Sun Apr 15 08:47:32 +0000 2018","RT @GroupamaStadium: 47 513 spectateurs sont venus assister ce samedi à #OLASC ! https://t.co/lSGePskE2d",https://twitter.com/JM_Aulas/statuses/985439469779259393,112,0,"Twitter for iPhone" 
JM_Aulas,"ID 985439386375421952","Sun Apr 15 08:47:12 +0000 2018","RT @AdaStolsmo: Game vibes!! Coupe(Tour) de France, c’est parti 🔴🔵 https://t.co/AczOYPzGcF",https://twitter.com/JM_Aulas/statuses/985439386375421952,40,0,"Twitter for iPhone" 
JM_Aulas,"ID 985437679742537728","Sun Apr 15 08:40:26 +0000 2018","RT @VilleArras: Football Féminin ⚽️ 1/4 de finale de la Coupe de France @ArrasFcf - @OLfeminin   #Arras reçoit l’#OL, la meilleure équipe e…",https://twitter.com/JM_Aulas/statuses/985437679742537728,27,0,"Twitter for iPhone" 
JM_Aulas,"ID 985260268757377024","Sat Apr 14 20:55:27 +0000 2018","Bayern Munich. Jupp Heynckes : ""Le PSG et les deux Manchester ne peuvent pas acheter la Ligue des champions""  @lfp @OL heureusement que la lucidité ds grds clubs à l'économie durable sans les excès en matière financière qui  sont destructeurs ! Top Bayern  https://t.co/bdaRMT0HMm",https://twitter.com/JM_Aulas/statuses/985260268757377024,246,982,"Twitter for iPhone" 
